r,s,value
WA,adm,0.09720679317987373
WA,alt,0.07829467718302618
WA,pmt,0.22117861514648843
WA,trk,0.03551388977031362
WA,wtt,0.214761581648053
WA,wpd,0.4740369809417877
WA,wht,0.08104593566363694
WA,wrh,0.002646733230719378
WA,che,1.0270119895404874
WA,air,0.6441774730382112
WA,mmf,0.5336703158296509
WA,otr,0.4367270339459663
WA,min,0.12381859897054605
WV,ppd,0.010747603218058368
WV,res,0.007893996606546381
WV,com,0.05873245892804044
WV,amb,0.0033240610729229746
WV,fbp,0.017948888970185466
WV,rec,3.067638103523271e-05
WV,con,0.0003892112021400807
WV,agr,0.08237877255062664
WV,eec,0.02011064749300654
WV,pub,0.0002973513719536038
WV,ins,0.05750002920909751
WV,tex,0.010628977271951017
WV,leg,0.05396803316261692
WV,fen,0.0045927776835719076
WV,uti,0.0234197121315828
WV,nmp,0.07715599967071182
WV,brd,0.02229938403807984
WV,bnk,0.1110737800771045
WV,ore,0.009064814359667342
WV,edu,0.010051613050168962
WV,ote,0.12420376634182563
WV,man,0.006222444374508546
WV,mch,0.169776236199442
WV,dat,0.003637550799656106
WV,oil,0.001211768060274598
WV,hos,0.054902817441333886
WV,rnt,0.1795906083253619
WV,pla,0.05224841575915246
WV,fof,0.024389789268760797
WV,tsv,0.3063057407648246
WV,nrs,0.001299762863847251
WV,sec,0.05566219081758246
WV,art,0.002909589316783089
WV,mov,0.004526490597720734
WV,fpd,0.0010358899228140469
WV,pri,0.004151791844010592
WV,pip,0.0018582893389102247
WV,osv,0.0003457197915567478
WV,trn,0.014420209810488756
WV,smn,0.02648968118250604
WV,fmt,0.054157214891503255
WV,pet,0.10046478575536737
WV,cep,0.03793856559146893
WV,wst,0.0017440713507036552
WV,mot,0.6945731962616741
WV,adm,0.013035416661988476
WV,alt,0.0005789252663376509
WV,pmt,0.10303182324381872
WV,trk,0.006725506398559884
WV,wtt,0.015035315424086922
WV,wpd,0.09812894864449655
WV,wht,0.009421775358331193
WV,wrh,0.0003918219377835386
WV,che,1.5858141489154047
WV,air,0.0043659087047346785
WV,mmf,0.02536469516455281
WV,otr,0.0476792522606229
WV,min,3.125897097046423
WI,ppd,0.9429026436046131
WI,res,0.019097619835977356
WI,com,0.3858600407931906
WI,amb,0.014110832462157757
WI,fbp,2.4789400939187245
WI,rec,0.0003843493826747416
WI,con,0.0018300715486452015
WI,agr,1.7984561627067066
WI,eec,1.0037996222782497
WI,pub,2.152896688422059
WI,ins,0.6346842286691755
WI,tex,0.1973532544426884
WI,leg,0.1980960010506271
WI,fen,0.012892729300482743
WI,uti,0.04955007805281939
WI,nmp,0.2042609209401857
WI,brd,0.10055313199442557
WI,bnk,0.7099577967768983
WI,ore,0.04378261778148991
WI,edu,0.09087981518958788
WI,ote,0.6094861309346248
WI,man,0.06996610139516068
WI,mch,3.839372969062355
WI,dat,0.042708608325403526
WI,oil,0.009548359162286088
WI,hos,0.15109899627610776
WI,rnt,0.7398681668298167
WI,pla,1.089590434038456
WI,fof,0.04244134385575067
WI,tsv,1.9178653562884627
WI,nrs,0.0035770999245008416
WI,sec,0.761990468923681
WI,art,0.01701672660936404
WI,mov,0.04622204936350953
WI,fpd,0.16338916195002645
WI,pri,0.17622349278830507
WI,pip,0.0009068078582410857
WI,osv,0.0014274928441570126
WI,trn,0.028536674776033173
WI,smn,0.0006290191852702103
WI,fmt,1.5490167911179666
WI,pet,0.06859385079673427
WI,cep,1.4121624609690833
WI,wst,0.005692188913835008
WI,mot,1.3046234945545745
WI,adm,0.05404102944115473
WI,alt,0.04211595218871872
WI,pmt,0.14355022025708788
WI,trk,0.04599618349176367
WI,wtt,0.004524913975249017
WI,wpd,0.21513030793953763
WI,wht,0.054907829436456716
WI,wrh,0.0030354220674011665
WI,che,4.109000640184062
WI,air,0.06987513318473947
WI,mmf,0.4065568901608607
WI,otr,0.15003775780628148
WI,min,0.26696803569018496
WY,ppd,4.363787651471793e-05
WY,res,0.009202501228082516
WY,com,0.02134408359351769
WY,amb,0.0009338960891918651
WY,fbp,0.003927067290730035
WY,rec,2.1367149596814673e-05
WY,con,0.0002716394649443384
WY,agr,0.18860645790428007
WY,eec,0.011223153764201148
WY,pub,0.015058142886624605
WY,ins,0.013521639242743574
WY,tex,0.0007922591071341043
WY,leg,0.013647556710770595
WY,fen,0.0021954797096805445
WY,uti,0.0099188048984641
WY,nmp,0.017503658942171624
WY,brd,0.010023398106867282
WY,bnk,0.07205835809931738
WY,ore,0.004533507118478488
WY,edu,0.0033294208492506442
WY,ote,0.0032542322347469885
WY,man,0.0022549063710494404
WY,mch,0.05234626019908636
WY,dat,0.0009025616037512022
WY,oil,0.0077268144260226775
WY,hos,0.004781587212875355
WY,rnt,0.13980338917392623
WY,pla,0.0026177539155232293
WY,fof,0.007887829111493487
WY,tsv,0.17617389007635215
WY,nrs,0.00011319873513200294
WY,sec,0.051702144406182315
WY,art,0.0020843893635254093
WY,mov,0.01040893432603623
WY,fpd,5.379672598052905e-05
WY,pri,2.2743843462955325e-05
WY,pip,0.008924056157866685
WY,osv,0.00013977986754048878
WY,trn,0.044892874456823724
WY,smn,0.03471565742931436
WY,fmt,0.046632673589559755
WY,pet,0.0361737007951666
WY,cep,0.015325081070966327
WY,wst,0.0005075584681092867
WY,mot,0.007929869513912877
WY,adm,0.0036497037770577105
WY,alt,0.00041499827887338497
WY,pmt,0.0027181400637899798
WY,trk,0.003479939478582694
WY,wtt,0.0029497856927256246
WY,wpd,0.002727184327519504
WY,wht,0.003392286033705193
WY,wrh,0.00021507817563188596
WY,che,1.004275271327377
WY,air,0.003253837619566412
WY,mmf,0.0014952000512403777
WY,otr,0.032475032499495474
WY,min,0.11005090894222423
