r,s,value
RI,mch,0.14110577005321961
RI,dat,0.1057226553961456
RI,pla,0.00013578273177995332
RI,tsv,1.719722837514745
RI,fpd,0.007852484589695747
RI,slg,12.395544498184929
RI,fmt,0.007918007678939182
RI,cep,0.2942279043546943
RI,mot,0.42280177843396866
RI,fdd,4.065202420904809
RI,wpd,8.333967245925033e-06
RI,mmf,0.00864929887144222
SC,com,0.674267583756099
SC,con,4.404535598019387
SC,eec,0.03658147395905973
SC,fnd,7.846110253011713
SC,pub,0.303971683061765
SC,tex,0.00031206884831731004
SC,ote,0.5490502300575252
SC,mch,0.3023044646144575
SC,dat,0.13777375290161742
SC,pla,0.00029090040768103007
SC,tsv,2.241077547543919
SC,fpd,0.016823133092898544
SC,slg,33.275761932290656
SC,fmt,0.016963509509866827
SC,cep,0.6303527422516638
SC,mot,0.9058089206367292
SC,fdd,10.913010556688976
SC,wpd,2.0938837263038436e-05
SC,mmf,0.018530224976877986
SD,com,0.330015182888041
SD,con,1.8974052635821714
SD,eec,0.011359403260874422
SD,fnd,1.6287090141781728
SD,pub,0.14877664742474225
SD,tex,6.04015446606963e-05
SD,ote,0.17049293805600424
SD,mch,0.09387260679986636
SD,dat,0.06743232413416132
